filename,status,var_raw,mean_raw,pct10_raw,tenengrad_raw,norm_laplacian_raw,reason,dupe_distance
021_00142.jpg,keep,113.34061,98.96464,46.00000,9829.79746,153.83982,,13
021_00143.jpg,keep,68.90256,99.78248,48.00000,6269.41878,100.08170,,13
021_00144.jpg,keep,89.14807,96.82718,43.00000,7804.48390,129.85421,,14
021_00145.jpg,keep,78.94397,94.54210,45.00000,7257.11695,115.38106,,12
021_00146.jpg,keep,78.95392,98.49556,48.00000,7249.23609,118.04419,,12
021_00147.jpg,keep,102.40562,93.68838,42.00000,8671.47126,151.19077,,12
021_00148.jpg,keep,65.46145,91.09021,40.00000,5431.18741,100.91227,,10
021_00149.jpg,keep,57.69667,87.23181,37.00000,4968.01051,94.61329,,12
021_00150.jpg,keep,50.55289,86.77244,38.00000,4273.12776,82.52157,,12
021_00151.jpg,reject,50.68879,88.29537,40.00000,4211.46637,83.49478,duplicate (hamming = 3 <= 5),3
021_00152.jpg,keep,77.70771,84.42698,35.00000,6885.62448,126.45797,,12
021_00153.jpg,keep,111.78130,81.60300,33.00000,9471.87011,186.95756,,15
021_00154.jpg,keep,61.64311,80.10680,36.00000,5204.64332,100.64406,,16
021_00155.jpg,keep,92.68156,108.06022,45.00000,8898.33812,131.38167,,10
021_00156.jpg,keep,83.58208,93.75991,36.00000,7721.70715,127.89308,,12
021_00157.jpg,keep,68.43389,91.81496,40.00000,6250.09637,107.51828,,7
021_00158.jpg,keep,85.99091,89.19253,43.00000,8157.87084,141.23717,,8
021_00159.jpg,keep,59.06435,90.39610,47.00000,5966.28241,101.32846,,14
021_00160.jpg,reject,76.64356,92.36048,51.00000,7638.28092,126.55373,duplicate (hamming = 5 <= 5),5
021_00161.jpg,keep,44.08246,90.81087,52.00000,3441.42750,69.94119,,16
021_00162.jpg,keep,60.80458,90.04554,47.00000,5528.36904,99.10609,,17
021_00163.jpg,keep,57.96026,85.15205,40.00000,5004.83368,97.14126,,12
021_00164.jpg,keep,42.11069,88.24331,47.00000,3884.46201,74.42472,,16
021_00165.jpg,keep,41.41885,86.49058,40.00000,3742.41155,72.29868,,15
021_00166.jpg,keep,54.35581,94.24463,37.00000,5223.11714,97.23255,,9
021_00167.jpg,keep,47.85058,92.03294,35.00000,4498.04138,86.88354,,9
021_00168.jpg,keep,36.71135,83.53632,36.00000,3563.51063,76.39358,,11
021_00169.jpg,keep,46.37278,72.10912,26.00000,4446.46299,102.00108,,15
021_00170.jpg,keep,43.66602,82.68170,37.00000,4263.32486,88.87047,,11
022_00001.jpg,keep,16.32181,89.11342,24.00000,2572.37521,32.53373,,11
022_00002.jpg,reject,15.81272,88.47630,25.00000,2762.54668,32.14350,duplicate (hamming = 1 <= 5),1
022_00003.jpg,keep,37.55112,72.56879,23.00000,6033.47688,83.27429,,8
022_00004.jpg,reject,31.16221,61.70355,22.00000,5219.37075,73.45026,duplicate (hamming = 3 <= 5),3
022_00005.jpg,keep,27.57233,60.76892,22.00000,5089.75198,66.68341,,6
022_00006.jpg,keep,15.16160,55.18444,21.00000,2967.13744,41.09822,,6
022_00007.jpg,reject,27.78134,54.63775,21.00000,4705.18339,73.58571,duplicate (hamming = 4 <= 5),4
022_00008.jpg,keep,28.23998,52.44337,21.00000,4702.34666,77.42898,,8
022_00009.jpg,reject,21.51328,52.03852,21.00000,3599.30001,61.85103,duplicate (hamming = 5 <= 5),5
022_00010.jpg,keep,22.06162,51.10525,21.00000,3339.55220,63.87512,,8
022_00011.jpg,keep,27.65099,51.80529,21.00000,3525.42797,75.02611,,7
022_00012.jpg,keep,13.44928,49.87604,21.00000,1495.10707,43.64785,,6
022_00013.jpg,keep,12.90477,53.04063,21.00000,1291.41735,38.87205,,10
022_00014.jpg,keep,18.53028,53.05438,21.00000,1690.50513,48.99238,,13
022_00015.jpg,keep,12.77752,53.60227,21.00000,909.01653,31.84469,,11
022_00016.jpg,keep,30.07067,53.78401,21.00000,2681.56556,71.56552,,12
022_00017.jpg,keep,23.23469,58.60082,23.00000,2179.71229,55.38626,,9
022_00018.jpg,reject,24.57302,56.67716,22.00000,2396.64678,58.01110,duplicate (hamming = 2 <= 5),2
022_00019.jpg,keep,27.39182,54.43471,22.00000,2678.58738,67.49446,,6
022_00020.jpg,keep,32.08520,52.03616,22.00000,3085.10713,80.37839,,6
022_00021.jpg,keep,21.16791,51.79188,22.00000,2155.76760,55.17021,,15
022_00022.jpg,keep,21.36807,53.45915,23.00000,2137.92569,55.93789,,14
022_00023.jpg,keep,18.39764,51.77532,23.00000,1823.08788,48.15537,,10
022_00024.jpg,keep,22.22985,53.81257,26.00000,2427.37313,59.30681,,11
022_00025.jpg,keep,18.21515,52.49616,26.00000,2059.93987,51.62724,,11
022_00026.jpg,keep,23.12091,56.34394,26.00000,2551.73816,58.13350,,9
022_00027.jpg,keep,25.00562,52.93337,27.00000,2567.66250,63.76413,,10
022_00028.jpg,keep,26.03594,56.00583,27.00000,2802.21911,65.98978,,14
022_00029.jpg,keep,21.93348,55.33918,28.00000,2360.24068,58.82834,,9
022_00030.jpg,keep,23.15040,54.10058,26.00000,2539.89539,60.20762,,7
022_00031.jpg,keep,16.99995,51.15383,26.00000,1738.39350,48.44962,,12
022_00032.jpg,keep,13.62150,52.01683,26.00000,1400.38151,39.10513,,14
022_00033.jpg,keep,20.97211,53.85870,27.00000,2158.56589,53.68233,,8
022_00034.jpg,reject,16.61240,51.27005,26.00000,1768.99545,47.35227,duplicate (hamming = 4 <= 5),4
022_00035.jpg,keep,19.77474,53.70076,25.00000,2006.53924,51.99703,,13
022_00036.jpg,keep,25.06204,53.59289,25.00000,2352.34457,62.23067,,6
022_00037.jpg,keep,25.85776,55.87065,24.00000,2477.96998,60.77602,,7
022_00038.jpg,keep,18.37047,55.72334,26.00000,1792.74390,47.93047,,10
022_00039.jpg,reject,19.55443,54.63940,24.00000,1828.55912,50.63180,duplicate (hamming = 4 <= 5),4
022_00040.jpg,keep,24.47391,54.65822,24.00000,2343.56999,60.95847,,6
022_00041.jpg,keep,30.74040,53.14443,23.00000,2886.30159,76.15154,,10
022_00042.jpg,reject,26.56923,54.28489,23.00000,2430.26155,65.63555,duplicate (hamming = 4 <= 5),4
022_00043.jpg,keep,16.08987,53.21243,23.00000,1396.85142,40.71052,,11
022_00044.jpg,keep,17.25758,51.98211,22.00000,1454.48240,42.49292,,11
022_00045.jpg,keep,14.84659,51.85233,22.00000,1264.28644,38.16668,,11
022_00046.jpg,keep,16.98503,51.48293,21.00000,1455.23703,42.43852,,11
022_00047.jpg,reject,11.47743,54.27248,21.00000,879.54949,28.82411,blurry (norm_laplacian = 28.8 < 30),
022_00048.jpg,keep,20.01059,55.80953,20.00000,1609.94174,47.45949,,9
022_00049.jpg,keep,22.80976,52.31990,20.00000,1868.45497,55.87450,,12
022_00050.jpg,keep,22.78797,50.62721,21.00000,1823.17074,59.19779,,10
022_00051.jpg,reject,16.41963,51.50360,21.00000,1384.94555,44.52512,duplicate (hamming = 5 <= 5),5
022_00052.jpg,keep,17.65203,54.03557,22.00000,1480.25912,46.73430,,9
022_00053.jpg,reject,14.56679,53.86529,22.00000,1371.50987,42.05983,duplicate (hamming = 5 <= 5),5
022_00054.jpg,keep,11.20003,50.75300,22.00000,969.74569,34.74201,,12
022_00055.jpg,keep,15.58201,48.33252,22.00000,1325.82230,43.77594,,11
022_00056.jpg,keep,29.60290,47.17097,22.00000,2453.49569,85.81798,,7
022_00057.jpg,keep,25.28400,48.51919,23.00000,2175.12726,73.55961,,8
022_00058.jpg,keep,14.15473,46.38589,23.00000,1235.29261,43.39013,,7
022_00059.jpg,keep,13.61570,47.30094,23.00000,1126.81968,38.65541,,13
022_00060.jpg,keep,11.12519,43.50934,23.00000,972.11364,37.49272,,12
022_00061.jpg,keep,6.77900,35.63716,23.00000,615.05377,30.53377,,14
022_00062.jpg,reject,4.96951,33.06574,23.00000,489.77678,27.21981,blurry (norm_laplacian = 27.2 < 30),
022_00063.jpg,reject,4.54324,31.65763,23.00000,432.94016,22.83475,blurry (norm_laplacian = 22.8 < 30),
022_00064.jpg,keep,6.94097,31.33605,22.00000,730.41482,37.23230,,14
022_00065.jpg,reject,3.66575,27.47340,20.00000,396.39927,19.66388,blurry (norm_laplacian = 19.7 < 30),
022_00066.jpg,reject,13.77290,29.76922,20.00000,1331.25839,63.34918,too dark (mean = 29.8 < 30.0),
022_00067.jpg,keep,7.75409,34.26550,20.00000,672.43303,31.32521,,15
022_00068.jpg,keep,19.72546,34.78832,20.00000,1914.58098,72.45284,,14
022_00069.jpg,keep,10.31286,38.48916,20.00000,902.51409,36.53639,,11
022_00070.jpg,keep,20.41915,41.56639,20.00000,1876.27529,62.63186,,13
022_00071.jpg,reject,11.64785,41.94130,20.00000,973.42566,37.81974,duplicate (hamming = 5 <= 5),5
022_00072.jpg,keep,25.37061,51.13871,20.00000,2395.19311,66.81915,,11
022_00073.jpg,keep,20.41942,49.76695,21.00000,1811.89056,53.24351,,11
022_00074.jpg,keep,23.44369,56.18344,23.00000,2133.93043,55.61380,,10
022_00075.jpg,reject,25.73197,51.22777,22.00000,2320.50940,65.79782,duplicate (hamming = 4 <= 5),4
022_00076.jpg,keep,14.62597,50.51001,21.00000,1344.85467,40.55761,,10
022_00077.jpg,keep,21.82350,54.06912,22.00000,1826.85193,51.50114,,9
022_00078.jpg,keep,20.71756,52.15850,22.00000,1806.59674,51.19754,,7
022_00079.jpg,keep,15.84477,56.78512,22.00000,1298.41766,37.37116,,11
022_00080.jpg,keep,20.81518,57.31651,23.00000,1738.99333,47.65234,,14
022_00081.jpg,keep,29.25079,57.10188,25.00000,2632.89643,63.94756,,9
022_00082.jpg,keep,31.50514,57.22551,23.00000,2943.57246,72.08230,,10
022_00083.jpg,keep,25.06807,62.30775,21.00000,2409.75662,55.13210,,11
022_00084.jpg,keep,37.44234,54.98381,24.00000,3360.04254,83.76249,,13
022_00085.jpg,keep,37.39435,51.77698,23.00000,3233.59801,84.49147,,11
022_00086.jpg,keep,36.90432,50.11411,22.00000,2816.13319,79.07182,,12
022_00087.jpg,reject,49.36458,49.01126,22.00000,3604.14455,108.04685,duplicate (hamming = 4 <= 5),4
022_00088.jpg,keep,28.80220,49.75284,22.00000,2104.77086,67.25236,,11
022_00089.jpg,keep,34.02839,50.21976,21.00000,2863.73180,80.65272,,9
022_00090.jpg,reject,48.95809,51.27844,21.00000,3867.25379,112.18090,duplicate (hamming = 3 <= 5),3
022_00091.jpg,keep,53.11682,47.06945,20.00000,4385.40184,125.57585,,10
022_00092.jpg,keep,42.82213,52.92193,20.00000,3713.71872,96.85279,,10
022_00093.jpg,keep,43.52578,54.25023,20.00000,3606.64336,95.59580,,14
022_00094.jpg,keep,30.40930,54.80723,22.00000,2654.33469,68.00845,,12
022_00095.jpg,keep,21.69393,57.69421,26.00000,1564.51750,46.99369,,9
022_00096.jpg,keep,41.61289,54.05823,24.00000,3463.98586,92.92725,,9
022_00097.jpg,keep,31.61336,58.47006,25.00000,2647.03069,70.69745,,13
022_00098.jpg,keep,57.17977,58.62341,25.00000,4531.73583,121.77496,,13
022_00099.jpg,keep,63.21418,57.28417,26.00000,5167.88039,139.41327,,16
022_00100.jpg,keep,32.97550,56.80303,27.00000,3160.51683,77.66515,,17
022_00101.jpg,keep,36.69936,57.35871,27.00000,3437.36885,86.28081,,13
022_00102.jpg,keep,26.55778,54.91105,26.00000,2471.52616,66.49153,,11
022_00103.jpg,keep,24.05923,55.45891,24.00000,2258.80305,59.03442,,11
022_00104.jpg,keep,21.00732,55.29182,24.00000,1992.45028,54.25258,,10
022_00105.jpg,reject,15.53684,58.85059,24.00000,1226.87664,36.46413,duplicate (hamming = 5 <= 5),5
022_00106.jpg,keep,34.27645,59.89961,27.00000,3295.54851,76.60234,,11
022_00107.jpg,keep,33.89019,58.21032,26.00000,3241.90276,80.17839,,7
022_00108.jpg,keep,33.85041,58.77518,25.00000,3352.50344,79.64048,,11
022_00109.jpg,reject,35.57463,62.15606,27.00000,3470.68964,80.32117,duplicate (hamming = 3 <= 5),3
022_00110.jpg,keep,31.23892,63.24964,27.00000,3006.11063,68.77042,,7
022_00111.jpg,keep,31.73087,63.85345,29.00000,2958.90896,68.80214,,9
022_00112.jpg,reject,36.85384,64.89303,30.00000,3647.75201,87.03603,duplicate (hamming = 5 <= 5),5
022_00113.jpg,keep,27.20882,64.08554,29.00000,2695.71825,65.40003,,14
022_00114.jpg,keep,28.92071,67.79927,30.00000,2694.02506,64.71724,,7
022_00115.jpg,keep,36.74987,68.85920,32.00000,3791.76111,82.21871,,9
022_00116.jpg,keep,47.60519,69.22858,36.00000,4784.14026,107.08607,,11
022_00117.jpg,keep,36.33562,67.55716,31.00000,3520.30136,81.55314,,10
022_00118.jpg,keep,42.92076,70.23211,36.00000,4319.75966,94.15796,,8
022_00119.jpg,keep,42.46717,70.33115,35.00000,4165.27821,92.82481,,7
022_00120.jpg,keep,42.37469,68.31699,35.00000,4239.83178,96.32508,,7
022_00121.jpg,keep,29.07845,69.88692,35.00000,3001.80577,67.67024,,13
022_00122.jpg,keep,32.46937,73.45822,38.00000,3124.22254,70.62956,,17
022_00123.jpg,keep,29.94813,68.46363,34.00000,3049.53633,70.47838,,14
023_00001.jpg,keep,28.27044,46.10897,20.00000,4988.97640,73.14567,,8
023_00002.jpg,reject,35.72445,46.23640,20.00000,5875.43227,89.81485,duplicate (hamming = 1 <= 5),1
023_00003.jpg,keep,34.46787,50.90514,20.00000,6585.23549,87.29396,,7
023_00004.jpg,reject,58.96988,47.65303,20.00000,9188.56236,149.34126,duplicate (hamming = 4 <= 5),4
023_00005.jpg,keep,37.96852,49.57477,20.00000,6522.88908,87.98124,,8
023_00006.jpg,keep,34.99200,56.57113,20.00000,6522.19282,76.91686,,10
023_00007.jpg,reject,9.22394,56.60611,20.00000,1734.58752,26.70006,blurry (norm_laplacian = 26.7 < 30),
023_00008.jpg,keep,89.84740,49.64638,20.00000,11323.91039,198.90923,,7
023_00009.jpg,keep,99.58670,49.44809,20.00000,11712.56947,206.88274,,7
023_00010.jpg,reject,48.89785,51.28055,20.00000,6698.63194,111.82963,duplicate (hamming = 5 <= 5),5
023_00011.jpg,keep,87.19494,52.26440,20.00000,9587.45926,167.10769,,11
023_00012.jpg,keep,21.96177,38.92961,19.00000,2390.71134,63.16553,,8
023_00013.jpg,keep,22.03622,39.07865,19.00000,2442.86816,70.84056,,6
023_00014.jpg,keep,31.85099,42.10975,19.00000,3150.07179,82.69681,,9
023_00015.jpg,keep,15.83005,43.41496,19.00000,1406.68372,44.71775,,11
023_00016.jpg,keep,16.40774,43.78800,19.00000,1903.88427,52.08005,,10
023_00017.jpg,keep,53.90164,52.90272,21.00000,5815.68748,120.65837,,12
023_00018.jpg,keep,28.11343,66.89202,24.00000,3161.44073,73.45157,,11
023_00019.jpg,keep,132.65020,65.81302,26.00000,18566.46905,276.88039,,12
023_00020.jpg,keep,109.88605,56.32568,23.00000,13740.50173,232.46865,,15
023_00021.jpg,keep,55.76562,54.95956,22.00000,6628.09049,127.35717,,15
023_00022.jpg,keep,40.86978,58.58603,24.00000,4151.82768,91.06040,,15
023_00023.jpg,keep,84.65523,58.40122,24.00000,8877.61141,186.19758,,12
023_00024.jpg,keep,47.55382,56.97772,27.00000,4887.88497,105.52997,,14
023_00025.jpg,keep,41.71359,57.54493,27.00000,4174.81169,90.85937,,16
023_00026.jpg,keep,24.93454,59.80856,26.00000,1717.81102,45.13147,,15
023_00027.jpg,keep,22.50679,60.05706,27.00000,1301.95760,37.90453,,16
023_00028.jpg,keep,25.23741,54.50384,24.00000,1763.72695,51.61120,,10
023_00029.jpg,reject,26.26728,53.47846,23.00000,1895.85271,55.24832,duplicate (hamming = 3 <= 5),3
023_00030.jpg,keep,20.22164,55.10952,23.00000,1387.84527,40.99618,,13
023_00031.jpg,keep,25.89655,53.02694,23.00000,2173.06256,64.16593,,8
023_00032.jpg,keep,21.83126,52.06496,23.00000,1679.74888,52.04142,,7
023_00033.jpg,reject,16.03349,48.54575,22.00000,1202.77458,38.16088,duplicate (hamming = 5 <= 5),5
023_00034.jpg,keep,18.91168,48.35402,22.00000,1230.03995,40.64034,,15
023_00035.jpg,keep,16.64178,46.40585,22.00000,1313.05551,43.49409,,9
023_00036.jpg,keep,27.49890,49.65530,23.00000,2406.69544,75.79848,,9
023_00037.jpg,keep,31.32885,59.03323,23.00000,2526.41747,71.73239,,9
023_00038.jpg,keep,26.71793,58.58445,23.00000,2251.90564,59.04092,,6
023_00039.jpg,reject,25.77677,60.08983,23.00000,2245.87661,56.49437,duplicate (hamming = 4 <= 5),4
023_00040.jpg,keep,31.77870,59.00146,24.00000,2967.96339,74.11779,,10
023_00041.jpg,reject,27.61954,59.17326,24.00000,2599.03238,64.54306,duplicate (hamming = 3 <= 5),3
023_00042.jpg,reject,23.62615,59.93125,26.00000,1994.92665,52.23685,duplicate (hamming = 5 <= 5),5
023_00043.jpg,keep,32.88368,61.27827,26.00000,3215.25787,79.22350,,7
023_00044.jpg,reject,33.69411,62.67115,26.00000,3248.01456,79.79329,duplicate (hamming = 5 <= 5),5
023_00045.jpg,keep,31.26689,62.25868,26.00000,3125.70705,74.77727,,7
023_00046.jpg,keep,31.96857,61.83295,26.00000,3206.84374,78.05511,,9
023_00047.jpg,keep,39.42491,59.63878,24.00000,4048.58152,95.15457,,6
023_00048.jpg,keep,31.18363,64.71956,27.00000,2949.87725,74.93417,,7
023_00049.jpg,keep,33.12437,54.15968,26.00000,3360.34351,84.92447,,10
023_00050.jpg,keep,33.33321,62.98917,26.00000,3114.14927,73.58741,,16
023_00051.jpg,keep,30.27601,58.74277,23.00000,2439.27678,61.82722,,9
023_00052.jpg,keep,35.25485,61.85751,23.00000,2642.42566,60.93423,,11
023_00053.jpg,keep,29.93089,66.35847,24.00000,2096.43538,49.73918,,7
023_00054.jpg,keep,38.35227,69.22679,24.00000,3014.85066,72.47060,,10
023_00055.jpg,reject,33.67981,71.44283,25.00000,2808.70326,64.76991,duplicate (hamming = 5 <= 5),5
023_00056.jpg,keep,42.00673,73.28505,24.00000,3289.46645,75.99163,,11
023_00057.jpg,reject,43.77595,75.16938,24.00000,3539.65892,78.62339,duplicate (hamming = 4 <= 5),4
023_00058.jpg,keep,46.68623,72.99053,24.00000,3760.08911,82.89586,,10
023_00059.jpg,keep,43.07122,75.91570,24.00000,3484.70863,73.99981,,10
023_00060.jpg,keep,30.34856,76.56151,24.00000,2606.16439,56.86401,,11
023_00061.jpg,reject,21.44791,83.39656,24.00000,1800.41831,40.00019,duplicate (hamming = 4 <= 5),4
023_00062.jpg,keep,23.81947,83.73997,27.00000,1969.73436,41.91469,,7
023_00063.jpg,keep,39.80658,81.55336,24.00000,3445.02050,72.37486,,11
023_00064.jpg,keep,42.86475,86.04801,33.00000,3649.70484,72.38409,,6
023_00065.jpg,reject,34.55714,86.10058,31.00000,3072.19951,60.96064,duplicate (hamming = 4 <= 5),4
023_00066.jpg,keep,39.82148,90.71087,34.00000,3539.62493,66.77460,,8
023_00067.jpg,keep,33.38154,93.70792,38.00000,3064.44943,56.91746,,8
023_00068.jpg,keep,41.35843,95.09264,40.00000,3848.44838,66.68926,,6
023_00069.jpg,reject,39.94209,93.64174,38.00000,3571.46250,63.58156,duplicate (hamming = 4 <= 5),4
023_00070.jpg,keep,32.44708,94.08649,38.00000,3087.30651,55.06825,,10
023_00071.jpg,keep,46.81562,94.61640,40.00000,4029.15902,74.16587,,12
023_00072.jpg,reject,37.29747,94.33668,38.00000,3447.98088,62.19538,duplicate (hamming = 5 <= 5),5
023_00073.jpg,keep,34.43480,91.85523,39.00000,2967.96737,56.55196,,9
023_00074.jpg,reject,44.05784,88.84226,36.00000,3715.05604,74.99353,duplicate (hamming = 5 <= 5),5
023_00075.jpg,keep,41.25537,87.17640,36.00000,3709.03953,73.35693,,12
023_00076.jpg,keep,32.62468,86.70477,36.00000,3006.14125,58.28640,,6
023_00077.jpg,keep,31.26875,87.47093,36.00000,2901.12621,58.19235,,16
023_00078.jpg,keep,30.36762,84.90113,35.00000,2837.10764,57.36602,,7
023_00079.jpg,keep,20.87421,81.90125,35.00000,1679.74075,40.80277,,6
023_00080.jpg,keep,36.26557,84.26014,32.00000,3535.81944,67.91112,,13
023_00081.jpg,keep,24.87962,85.50978,32.00000,2284.00406,47.72006,,13
023_00082.jpg,keep,43.91536,87.66629,31.00000,4265.31556,76.55126,,15
023_00083.jpg,keep,54.16557,88.90416,31.00000,4999.19413,89.59713,,6
023_00084.jpg,keep,40.85965,88.53735,30.00000,3955.22640,70.89352,,13
023_00085.jpg,keep,45.54946,88.84817,30.00000,4229.13807,78.55079,,10
023_00086.jpg,keep,46.20093,88.35031,29.00000,4326.58816,80.86233,,8
023_00087.jpg,keep,25.53938,89.22761,31.00000,2675.31014,47.80144,,12
023_00088.jpg,keep,36.40211,87.94187,30.00000,3652.46604,65.42797,,13
023_00089.jpg,keep,41.26439,84.47249,29.00000,3886.65659,72.45734,,14
023_00090.jpg,keep,40.18032,81.43945,29.00000,3782.44925,74.42119,,12
023_00091.jpg,keep,52.16345,84.24643,29.00000,4603.99450,88.96030,,8
023_00092.jpg,keep,31.07018,90.27263,29.00000,3263.07587,57.10812,,13
023_00093.jpg,keep,41.29635,94.98237,36.00000,4014.54578,69.04180,,12
023_00094.jpg,keep,29.02519,95.14806,43.00000,2645.18416,50.21682,,17
023_00095.jpg,keep,33.33426,92.44328,34.00000,3370.35832,63.09144,,16
023_00096.jpg,keep,35.95800,90.13342,36.00000,3390.03930,64.90736,,13
023_00097.jpg,keep,41.62154,93.79017,40.00000,3844.37437,73.18423,,15
023_00098.jpg,keep,33.10535,93.56358,39.00000,3225.23240,60.15784,,8
023_00099.jpg,keep,33.18116,89.60655,36.00000,3131.94654,60.80761,,15
023_00100.jpg,keep,50.75050,85.77559,30.00000,4483.91914,87.27648,,8
023_00101.jpg,keep,52.25589,79.49785,26.00000,4478.41587,91.92075,,11
023_00102.jpg,reject,46.25455,76.70667,26.00000,4162.18043,85.68178,duplicate (hamming = 5 <= 5),5
023_00103.jpg,keep,38.24664,74.69012,26.00000,3286.51698,70.97518,,10
023_00104.jpg,keep,32.10433,77.29520,26.00000,3026.07406,62.62824,,10
023_00105.jpg,keep,39.35721,78.43643,27.00000,3545.98729,74.34541,,7
023_00106.jpg,reject,34.36034,82.33706,27.00000,3018.59612,60.42624,duplicate (hamming = 4 <= 5),4
023_00107.jpg,keep,47.59120,79.64716,26.00000,4182.64774,83.53519,,10
023_00108.jpg,keep,49.06290,83.89103,27.00000,4249.73926,80.86288,,7
023_00109.jpg,keep,39.77956,84.59266,29.00000,3580.92737,66.25690,,11
023_00110.jpg,keep,48.31393,89.47575,31.00000,4364.18748,78.10878,,10
023_00111.jpg,keep,46.84121,89.17100,32.00000,4096.94533,74.83139,,11
023_00112.jpg,keep,57.49942,87.99907,31.00000,4780.00810,90.40950,,6
023_00113.jpg,keep,51.44173,91.05949,35.00000,4546.76893,80.04868,,7
023_00114.jpg,keep,41.05502,91.67435,36.00000,3522.71365,64.04779,,9
023_00115.jpg,reject,39.93030,90.60049,35.00000,3618.57454,66.37290,duplicate (hamming = 5 <= 5),5
023_00116.jpg,keep,29.34780,90.10254,34.00000,2586.81818,52.60910,,10
023_00117.jpg,keep,44.01159,86.32345,30.00000,3974.89721,79.12242,,11
023_00118.jpg,keep,51.35803,85.12951,28.00000,4551.64600,92.89757,,10
023_00119.jpg,keep,39.70828,86.93017,28.00000,3689.26803,73.58313,,7
023_00120.jpg,keep,37.48917,87.08395,28.00000,3599.48934,72.04166,,9
023_00121.jpg,keep,38.00443,88.07984,27.00000,3545.50823,70.25847,,8
023_00122.jpg,keep,44.93814,91.36265,29.00000,4312.01873,82.24263,,10
024_00001.jpg,keep,30.57634,92.79984,50.00000,5877.20809,63.39303,,16
024_00002.jpg,reject,19.54059,93.61570,51.00000,3620.49677,39.99160,duplicate (hamming = 0 <= 5),0
024_00003.jpg,keep,44.14560,91.51370,47.00000,7991.51359,85.58181,,10
024_00004.jpg,keep,43.67093,92.24363,48.00000,8316.76823,84.35846,,7
024_00005.jpg,keep,46.53518,89.12869,46.00000,8538.95623,89.41705,,10
024_00006.jpg,keep,36.88197,91.47571,48.00000,6994.28580,70.85409,,8
024_00007.jpg,keep,42.19411,88.91893,45.00000,7562.08291,83.01036,,6
024_00008.jpg,keep,39.52661,88.38248,46.00000,6326.34518,75.71817,,7
024_00009.jpg,keep,35.36387,88.67309,47.00000,5507.40502,71.66354,,7
024_00010.jpg,keep,37.74556,87.63184,46.00000,5103.14961,74.47824,,7
024_00011.jpg,keep,36.44155,87.97682,44.00000,4685.07367,70.11652,,11
024_00012.jpg,keep,55.64974,87.80646,42.00000,6320.48571,100.95958,,7
024_00013.jpg,keep,50.40809,90.24987,46.00000,5433.60404,92.62845,,6
024_00014.jpg,keep,60.47509,88.64814,47.00000,6348.92553,107.66934,,8
024_00015.jpg,keep,78.10884,89.33220,47.00000,8213.81065,139.58769,,13
024_00016.jpg,keep,50.35228,88.84520,48.00000,5648.17056,94.25384,,9
024_00017.jpg,keep,39.96378,87.33414,47.00000,4065.17575,76.58497,,13
024_00018.jpg,keep,67.69571,84.80143,44.00000,7351.38144,127.63866,,10
024_00019.jpg,keep,51.07447,83.77903,44.00000,5778.59819,100.14086,,7
024_00020.jpg,keep,37.51954,82.70319,43.00000,4142.31711,77.51542,,8
024_00021.jpg,keep,55.48698,84.03538,45.00000,5952.49364,106.24707,,11
024_00022.jpg,keep,45.35529,83.91585,46.00000,4963.66995,88.22643,,7
024_00023.jpg,keep,62.17392,82.46759,44.00000,6470.72757,115.46423,,8
024_00024.jpg,keep,60.82436,79.88335,42.00000,6443.79658,115.20622,,8
024_00025.jpg,keep,55.77101,78.71497,41.00000,5744.53513,106.18298,,11
024_00026.jpg,keep,56.52174,76.88330,41.00000,5868.74530,110.87411,,11
024_00027.jpg,keep,52.53085,72.55900,37.00000,5527.35807,104.17202,,15
024_00028.jpg,keep,44.86164,69.88465,36.00000,4625.03271,91.35979,,11
024_00029.jpg,keep,58.75274,67.59503,33.00000,5532.48906,113.05379,,16
024_00030.jpg,keep,60.09759,71.91298,38.00000,5808.23285,115.76667,,12
024_00031.jpg,keep,60.92146,70.43743,38.00000,5773.11826,116.45768,,15
024_00032.jpg,keep,68.39966,57.65277,28.00000,5937.04126,136.03428,,17
024_00033.jpg,keep,46.79553,69.46256,35.00000,4733.15504,102.01744,,12
024_00034.jpg,keep,48.31449,61.47861,35.00000,5286.03160,107.64493,,14
024_00035.jpg,keep,28.36381,60.50586,37.00000,2858.66179,67.98815,,15
024_00036.jpg,keep,25.86126,59.93182,36.00000,2487.67393,62.47121,,15
024_00037.jpg,keep,31.58450,53.92877,30.00000,2966.72441,77.13926,,10
024_00038.jpg,keep,20.22650,54.66493,29.00000,1778.39949,53.23023,,15
024_00039.jpg,keep,30.07156,54.65294,28.00000,2915.63493,75.43030,,9
024_00040.jpg,keep,47.50054,54.65941,26.00000,4375.12421,107.25129,,14
024_00041.jpg,keep,45.33887,55.23708,26.00000,4229.92377,104.36960,,13
024_00042.jpg,keep,22.67631,57.44678,26.00000,1899.52260,52.32666,,13
024_00043.jpg,keep,28.40504,60.73126,27.00000,2654.22927,62.32592,,13
024_00044.jpg,keep,31.16528,57.44393,28.00000,2990.24849,73.78892,,13
024_00045.jpg,keep,27.53450,58.59831,30.00000,2610.85085,66.11474,,14
024_00046.jpg,keep,23.26699,56.97067,29.00000,2176.02476,57.86284,,12
024_00047.jpg,keep,30.25522,55.54270,28.00000,2883.68415,77.05857,,11
024_00048.jpg,keep,25.30137,60.00901,30.00000,2458.48320,61.71558,,8
